RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
112297347;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYF010_TTAT_LOG;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYF010_TTAT_LOG;0.0;0.0;0.08333333333333333;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297348;1 ;2025-10-31 19:00:00;DADOSADV;dbo;LEE010;91;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.LEE010;0.0;0.0;0.08333333333333333;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297349;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SWN010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWN010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297350;1 ;2025-10-31 19:00:00;DADOSADV;dbo;BIC01021528021519_01;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIC01021528021519_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297351;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYG010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYG010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297352;0 ;2025-10-31 19:00:00;DADOSADV;dbo;LEG010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.LEG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297353;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SWF010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWF010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297354;1 ;2025-10-31 19:00:00;DADOSADV;dbo;BIC01041630041619_01;6;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIC01041630041619_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297355;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYH010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYH010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297356;0 ;2025-10-31 19:00:00;DADOSADV;dbo;LEI010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.LEI010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297357;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SW8010_TTAT_LOG;58;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SW8010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297358;0 ;2025-10-31 19:00:00;DADOSADV;dbo;BIC01061630061619_01;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIC01061630061619_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297359;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SYJ010;61;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYJ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297360;1 ;2025-10-31 19:00:00;DADOSADV;dbo;MDS010;78;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.MDS010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297361;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SWC010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWC010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297362;1 ;2025-10-31 19:00:00;DADOSADV;dbo;BIC01071631071615_01;49;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIC01071631071615_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297363;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYJ010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYJ010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297364;1 ;2025-10-31 19:00:00;DADOSADV;dbo;MEP010;123;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.MEP010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297365;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SWO010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWO010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297366;1 ;2025-10-31 19:00:00;DADOSADV;dbo;BIC01111530111515_01;36;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIC01111530111515_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297367;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYM010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYM010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297368;0 ;2025-10-31 19:00:00;DADOSADV;dbo;MHH010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.MHH010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297369;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SWR010;94;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SWR010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297370;1 ;2025-10-31 19:00:00;DADOSADV;dbo;AO6010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AO6010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297371;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SYN010;296;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYN010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297372;0 ;2025-10-31 19:00:00;DADOSADV;dbo;QDB010;59;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.QDB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297373;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SX0X3101;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SX0X3101;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297374;0 ;2025-10-31 19:00:00;DADOSADV;dbo;AOL010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AOL010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297375;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SYO010;444;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYO010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297376;0 ;2025-10-31 19:00:00;DADOSADV;dbo;QD3010;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.QD3010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297377;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SX1;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SX1;0.0;0.0;-3.4166666666666665;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297378;0 ;2025-10-31 19:00:00;DADOSADV;dbo;AOP010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AOP010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297379;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYO010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYO010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297380;1 ;2025-10-31 19:00:00;DADOSADV;dbo;MP_CUSTOM_METRICS;16;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.MP_CUSTOM_METRICS;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297381;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SNG800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SNG800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297382;1 ;2025-10-31 19:00:00;DADOSADV;dbo;AOS010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AOS010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297383;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SYB010;232;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297384;1 ;2025-10-31 19:00:00;DADOSADV;dbo;Paises_Bacen;245;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.Paises_Bacen;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297385;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SNG900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SNG900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297386;1 ;2025-10-31 19:00:00;DADOSADV;dbo;AQZ010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AQZ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297387;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SYC010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYC010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297388;0 ;2025-10-31 19:00:00;DADOSADV;dbo;RBK010;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.RBK010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297389;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SNU010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SNU010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297390;1 ;2025-10-31 19:00:00;DADOSADV;dbo;ASATI_168003;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ASATI_168003;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297391;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYS_BCAST_LOG_15;47;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYS_BCAST_LOG_15;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297392;0 ;2025-10-31 19:00:00;DADOSADV;dbo;RE8010;12;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.RE8010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297393;0 ;2025-10-31 19:00:00;DADOSADV;dbo;C1B010;78;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C1B010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297394;1 ;2025-10-31 19:00:00;DADOSADV;dbo;ASATI_168003_SA2;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ASATI_168003_SA2;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297395;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SYS_BCAST_LOG_90_BKPAND;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYS_BCAST_LOG_90_BKPAND;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297396;0 ;2025-10-31 19:00:00;DADOSADV;dbo;RFB010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.RFB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297397;1 ;2025-10-31 19:00:00;DADOSADV;dbo;C1B800;13;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C1B800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297398;0 ;2025-10-31 19:00:00;DADOSADV;dbo;ASATI_168003_SF1;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ASATI_168003_SF1;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297399;0 ;2025-10-31 19:00:00;DADOSADV;dbo;NSA900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NSA900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297400;0 ;2025-10-31 19:00:00;DADOSADV;dbo;RJ3010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.RJ3010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297401;0 ;2025-10-31 19:00:00;DADOSADV;dbo;C1D900;9;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C1D900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297402;0 ;2025-10-31 19:00:00;DADOSADV;dbo;ASATI_168003_SF4;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ASATI_168003_SF4;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297403;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SWA800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWA800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297404;1 ;2025-10-31 19:00:00;DADOSADV;dbo;RJ3800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.RJ3800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297405;1 ;2025-10-31 19:00:00;DADOSADV;dbo;C09800;28;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C09800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297406;1 ;2025-10-31 19:00:00;DADOSADV;dbo;ASATI_168003_SFT;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ASATI_168003_SFT;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297407;1 ;2025-10-31 19:00:00;DADOSADV;dbo;TRZ800_SP;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TRZ800_SP;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297408;1 ;2025-10-31 19:00:00;DADOSADV;dbo;RJ8010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.RJ8010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297409;0 ;2025-10-31 19:00:00;DADOSADV;dbo;C0C800;9;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C0C800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297410;1 ;2025-10-31 19:00:00;DADOSADV;dbo;T5H010;56;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.T5H010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297411;1 ;2025-10-31 19:00:00;DADOSADV;dbo;NW0010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NW0010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297412;0 ;2025-10-31 19:00:00;DADOSADV;dbo;RJICM000296459_SPED201A;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.RJICM000296459_SPED201A;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297413;0 ;2025-10-31 19:00:00;DADOSADV;dbo;C0D010;187;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C0D010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297414;0 ;2025-10-31 19:00:00;DADOSADV;dbo;SI5010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SI5010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297415;1 ;2025-10-31 19:00:00;DADOSADV;dbo;NW0900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NW0900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297416;1 ;2025-10-31 19:00:00;DADOSADV;dbo;QMU010;30;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.QMU010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297417;0 ;2025-10-31 19:00:00;DADOSADV;dbo;C0D900;32;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C0D900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297418;0 ;2025-10-31 19:00:00;DADOSADV;dbo;FWI800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.FWI800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297419;1 ;2025-10-31 19:00:00;DADOSADV;dbo;DHZ010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.DHZ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297420;1 ;2025-10-31 19:00:00;DADOSADV;dbo;T19800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T19800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297421;1 ;2025-10-31 19:00:00;DADOSADV;dbo;A_SATI183431_SF2;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A_SATI183431_SF2;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297422;0 ;2025-10-31 19:00:00;DADOSADV;dbo;V78010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V78010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297423;1 ;2025-10-31 19:00:00;DADOSADV;dbo;SW8800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SW8800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297424;0 ;2025-10-31 19:00:00;DADOSADV;dbo;T1M010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T1M010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297425;1 ;2025-10-31 19:00:00;DADOSADV;dbo;A_SATI183431_SF4;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A_SATI183431_SF4;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297426;1 ;2025-10-31 19:00:00;DADOSADV;dbo;V79010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V79010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297427;1 ;2025-10-31 19:00:00;DADOSADV;dbo;EKU010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EKU010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297428;0 ;2025-10-31 19:00:00;DADOSADV;dbo;T1M900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T1M900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297429;1 ;2025-10-31 19:00:00;DADOSADV;dbo;A_SD1_EN;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A_SD1_EN;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297430;1 ;2025-10-31 19:00:00;DADOSADV;dbo;V7B010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V7B010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297431;0 ;2025-10-31 19:00:00;DADOSADV;dbo;CSV800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CSV800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297432;1 ;2025-10-31 19:00:00;DADOSADV;dbo;T1S010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T1S010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297433;1 ;2025-10-31 19:00:00;DADOSADV;dbo;A_SF1_NFS;43;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A_SF1_NFS;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297434;0 ;2025-10-31 19:00:00;DADOSADV;dbo;V7H010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V7H010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297435;1 ;2025-10-31 19:00:00;DADOSADV;dbo;TR235S4;1175;0;0;0;0;S;0;-649;0;0;N;0;2;0 - Zero MB;2 - Redução do tamanho ou linhas;DADOSADV.dbo.TR235S4;0.0;0.0;456.0;-4.369565217391305;0.00;0.00;0.00;0.00;2025-10-31
112297436;0 ;2025-10-31 19:00:00;DADOSADV;dbo;T1T010;25;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.T1T010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112297437;1 ;2025-10-31 19:00:00;DADOSADV;dbo;A_SF3_EN;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A_SF3_EN;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
