RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
111335045;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SX3SYR;43;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SX3SYR;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335046;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TQ2010;10;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TQ2010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335047;1 ;2025-08-31 19:00:00;DADOSADV;dbo;EV3010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EV3010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335048;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TCK900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TCK900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335049;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SNW010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SNW010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335050;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TQ4010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TQ4010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335051;1 ;2025-08-31 19:00:00;DADOSADV;dbo;EKM010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EKM010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335052;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TCS010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TCS010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335053;0 ;2025-08-31 19:00:00;DADOSADV;dbo;AIC01111530111515_01;56;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIC01111530111515_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335054;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CHT010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CHT010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335055;0 ;2025-08-31 19:00:00;DADOSADV;dbo;BA0010;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BA0010;0.0;0.0;0.1111111111111111;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335056;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TD9010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TD9010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335057;1 ;2025-08-31 19:00:00;DADOSADV;dbo;AIC01111530111519_01;23;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIC01111530111519_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335058;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CHU800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CHU800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335059;1 ;2025-08-31 19:00:00;DADOSADV;dbo;EK9010;80;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.EK9010;0.0;0.0;8.88888888888889;0.010869565217391304;0.00;0.00;0.00;0.00;2025-08-31
111335060;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TDA010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TDA010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335061;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V81800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V81800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335062;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CHW800;20;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CHW800;0.0;0.0;0.08333333333333333;0.010869565217391304;0.00;0.00;0.00;0.00;2025-08-31
111335063;0 ;2025-08-31 19:00:00;DADOSADV;dbo;EKP010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EKP010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335064;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TF0010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TF0010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335065;0 ;2025-08-31 19:00:00;DADOSADV;dbo;V96800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V96800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335066;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CF5010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CF5010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335067;0 ;2025-08-31 19:00:00;DADOSADV;dbo;EX5010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EX5010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335068;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TH1010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TH1010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335069;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V9B010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V9B010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335070;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CF5800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CF5800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335071;0 ;2025-08-31 19:00:00;DADOSADV;dbo;BX4010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.BX4010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335072;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TI0010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TI0010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335073;1 ;2025-08-31 19:00:00;DADOSADV;dbo;XA5;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.XA5;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335074;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CF6800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CF6800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335075;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SET010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SET010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335076;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CS8010;403;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CS8010;0.0;0.0;0.9166666666666666;0.11956521739130435;0.00;0.00;0.00;0.00;2025-08-31
111335077;0 ;2025-08-31 19:00:00;DADOSADV;dbo;XAA;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.XAA;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335078;0 ;2025-08-31 19:00:00;DADOSADV;dbo;AC9900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AC9900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335079;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SEE010;12;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SEE010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335080;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CQO010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CQO010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335081;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C7P010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C7P010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335082;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CFE010;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CFE010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335083;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SE2800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SE2800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335084;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CQQ800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CQQ800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335085;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C7Q010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C7Q010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335086;0 ;2025-08-31 19:00:00;DADOSADV;dbo;A1O010;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A1O010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335087;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SE5900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SE5900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335088;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CQW010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CQW010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335089;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C7Q800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C7Q800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335090;0 ;2025-08-31 19:00:00;DADOSADV;dbo;A1U010;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.A1U010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335091;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CD8800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CD8800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335092;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SFU1901;100;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SFU1901;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335093;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C7R800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C7R800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335094;1 ;2025-08-31 19:00:00;DADOSADV;dbo;A1U800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.A1U800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335095;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CDB010;9;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CDB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335096;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SFU800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SFU800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335097;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C7T010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C7T010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335098;0 ;2025-08-31 19:00:00;DADOSADV;dbo;AA5010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AA5010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335099;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CDF010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CDF010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335100;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SFV010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SFV010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335101;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C81010;10;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C81010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335102;1 ;2025-08-31 19:00:00;DADOSADV;dbo;AC2010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.AC2010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335103;1 ;2025-08-31 19:00:00;DADOSADV;dbo;AIP01091630091615_01;56;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIP01091630091615_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335104;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SIXX3180;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SIXX3180;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335105;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C6U900;104;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C6U900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335106;0 ;2025-08-31 19:00:00;DADOSADV;dbo;ACC010;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.ACC010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335107;0 ;2025-08-31 19:00:00;DADOSADV;dbo;AIP01121131121115_01;19;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIP01121131121115_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335108;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SIXX3190;122;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SIXX3190;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335109;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C6V800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C6V800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335110;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SD8010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SD8010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335111;0 ;2025-08-31 19:00:00;DADOSADV;dbo;LE7010;45;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.LE7010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335112;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SJ0010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJ0010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335113;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C6Y010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C6Y010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335114;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SD9010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SD9010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335115;1 ;2025-08-31 19:00:00;DADOSADV;dbo;FNA010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.FNA010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335116;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SFX1901;100;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SFX1901;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335117;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C70800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C70800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335118;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SDB010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SDB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335119;0 ;2025-08-31 19:00:00;DADOSADV;dbo;FNB010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.FNB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335120;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SG1900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SG1900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335121;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C71010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C71010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335122;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SDG010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SDG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335123;0 ;2025-08-31 19:00:00;DADOSADV;dbo;FNH010;7;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.FNH010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335124;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SG2010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SG2010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335125;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C72800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C72800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335126;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C4N800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C4N800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335127;0 ;2025-08-31 19:00:00;DADOSADV;dbo;FNI800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.FNI800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335128;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SXG230_BKP;145;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SXG230_BKP;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335129;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SJF010;122;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SJF010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335130;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C4Q010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C4Q010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335131;0 ;2025-08-31 19:00:00;DADOSADV;dbo;FNJ010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.FNJ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335132;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SXG800_BKP;152;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SXG800_BKP;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335133;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SJG010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJG010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335134;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SCFYVRG0;22;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SCFYVRG0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335135;1 ;2025-08-31 19:00:00;DADOSADV;dbo;HRG010;7;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.HRG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335136;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SXGX3115;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SXGX3115;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335137;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SJI010;22;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SJI010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111335138;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SCGN000005;327;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SCGN000005;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
